"from","to","gender","age","rate"
"DE","AK","m","0","0"
"DE","AK","m","1","0"
"DE","AK","m","2","0"
"DE","AK","m","3","0"
"DE","AK","m","4","0"
"DE","AK","m","5","0"
"DE","AK","m","6","0"
"DE","AK","m","7","0"
"DE","AK","m","8","0"
"DE","AK","m","9","0"
"DE","AK","m","10","0"
"DE","AK","m","11","0"
"DE","AK","m","12","0"
"DE","AK","m","13","0"
"DE","AK","m","14","0"
"DE","AK","m","15","0"
"DE","AK","m","16","0"
"DE","AK","m","17","0"
"DE","AK","m","18","0"
"DE","AK","m","19","0"
"DE","AK","m","20","0"
"DE","AK","m","21","0"
"DE","AK","m","22","0"
"DE","AK","m","23","0"
"DE","AK","m","24","0"
"DE","AK","m","25","0"
"DE","AK","m","26","0"
"DE","AK","m","27","0"
"DE","AK","m","28","0"
"DE","AK","m","29","0"
"DE","AK","m","30","0"
"DE","AK","m","31","0"
"DE","AK","m","32","0"
"DE","AK","m","33","0"
"DE","AK","m","34","0"
"DE","AK","m","35","0.0000864952"
"DE","AK","m","36","0.0000864952"
"DE","AK","m","37","0.0000864952"
"DE","AK","m","38","0.0000864952"
"DE","AK","m","39","0.0000864952"
"DE","AK","m","40","0"
"DE","AK","m","41","0"
"DE","AK","m","42","0"
"DE","AK","m","43","0"
"DE","AK","m","44","0"
"DE","AK","m","45","0"
"DE","AK","m","46","0"
"DE","AK","m","47","0"
"DE","AK","m","48","0"
"DE","AK","m","49","0"
"DE","AK","m","50","0"
"DE","AK","m","51","0"
"DE","AK","m","52","0"
"DE","AK","m","53","0"
"DE","AK","m","54","0"
"DE","AK","m","55","0"
"DE","AK","m","56","0"
"DE","AK","m","57","0"
"DE","AK","m","58","0"
"DE","AK","m","59","0"
"DE","AK","m","60","0"
"DE","AK","m","61","0"
"DE","AK","m","62","0"
"DE","AK","m","63","0"
"DE","AK","m","64","0"
"DE","AK","m","65","0"
"DE","AK","m","66","0"
"DE","AK","m","67","0"
"DE","AK","m","68","0"
"DE","AK","m","69","0"
"DE","AK","m","70","0"
"DE","AK","m","71","0"
"DE","AK","m","72","0"
"DE","AK","m","73","0"
"DE","AK","m","74","0"
"DE","AK","m","75","0"
"DE","AK","m","76","0"
"DE","AK","m","77","0"
"DE","AK","m","78","0"
"DE","AK","m","79","0"
"DE","AK","m","80","0"
"DE","AK","m","81","0"
"DE","AK","m","82","0"
"DE","AK","m","83","0"
"DE","AK","m","84","0"
"DE","AK","m","85","0"
"DE","AK","m","86","0"
"DE","AK","m","87","0"
"DE","AK","m","88","0"
"DE","AK","m","89","0"
"DE","AK","m","90","0"
"DE","AK","m","91","0"
"DE","AK","m","92","0"
"DE","AK","m","93","0"
"DE","AK","m","94","0"
"DE","AK","m","95","0"
"DE","AK","m","96","0"
"DE","AK","m","97","0"
"DE","AK","m","98","0"
"DE","AK","m","99","0"
"DE","AK","m","100","0"
"DE","AK","f","0","0"
"DE","AK","f","1","0"
"DE","AK","f","2","0"
"DE","AK","f","3","0"
"DE","AK","f","4","0"
"DE","AK","f","5","0"
"DE","AK","f","6","0"
"DE","AK","f","7","0"
"DE","AK","f","8","0"
"DE","AK","f","9","0"
"DE","AK","f","10","0"
"DE","AK","f","11","0"
"DE","AK","f","12","0"
"DE","AK","f","13","0"
"DE","AK","f","14","0"
"DE","AK","f","15","0"
"DE","AK","f","16","0"
"DE","AK","f","17","0"
"DE","AK","f","18","0"
"DE","AK","f","19","0"
"DE","AK","f","20","0"
"DE","AK","f","21","0"
"DE","AK","f","22","0"
"DE","AK","f","23","0"
"DE","AK","f","24","0"
"DE","AK","f","25","0"
"DE","AK","f","26","0"
"DE","AK","f","27","0"
"DE","AK","f","28","0"
"DE","AK","f","29","0"
"DE","AK","f","30","0"
"DE","AK","f","31","0"
"DE","AK","f","32","0"
"DE","AK","f","33","0"
"DE","AK","f","34","0"
"DE","AK","f","35","0.0000673752"
"DE","AK","f","36","0.0000673752"
"DE","AK","f","37","0.0000673752"
"DE","AK","f","38","0.0000673752"
"DE","AK","f","39","0.0000673752"
"DE","AK","f","40","0"
"DE","AK","f","41","0"
"DE","AK","f","42","0"
"DE","AK","f","43","0"
"DE","AK","f","44","0"
"DE","AK","f","45","0"
"DE","AK","f","46","0"
"DE","AK","f","47","0"
"DE","AK","f","48","0"
"DE","AK","f","49","0"
"DE","AK","f","50","0"
"DE","AK","f","51","0"
"DE","AK","f","52","0"
"DE","AK","f","53","0"
"DE","AK","f","54","0"
"DE","AK","f","55","0"
"DE","AK","f","56","0"
"DE","AK","f","57","0"
"DE","AK","f","58","0"
"DE","AK","f","59","0"
"DE","AK","f","60","0"
"DE","AK","f","61","0"
"DE","AK","f","62","0"
"DE","AK","f","63","0"
"DE","AK","f","64","0"
"DE","AK","f","65","0"
"DE","AK","f","66","0"
"DE","AK","f","67","0"
"DE","AK","f","68","0"
"DE","AK","f","69","0"
"DE","AK","f","70","0"
"DE","AK","f","71","0"
"DE","AK","f","72","0"
"DE","AK","f","73","0"
"DE","AK","f","74","0"
"DE","AK","f","75","0"
