"from","to","gender","age","rate"
"NE","AK","m","0","0"
"NE","AK","m","1","0"
"NE","AK","m","2","0"
"NE","AK","m","3","0"
"NE","AK","m","4","0"
"NE","AK","m","5","0.00033259"
"NE","AK","m","6","0.00033259"
"NE","AK","m","7","0.00033259"
"NE","AK","m","8","0.00033259"
"NE","AK","m","9","0.00033259"
"NE","AK","m","10","0.000288425"
"NE","AK","m","11","0.000288425"
"NE","AK","m","12","0.000288425"
"NE","AK","m","13","0.000288425"
"NE","AK","m","14","0.000288425"
"NE","AK","m","15","0"
"NE","AK","m","16","0"
"NE","AK","m","17","0"
"NE","AK","m","18","0"
"NE","AK","m","19","0"
"NE","AK","m","20","0.0000587"
"NE","AK","m","21","0.0000587"
"NE","AK","m","22","0.0000587"
"NE","AK","m","23","0.0000587"
"NE","AK","m","24","0.0000587"
"NE","AK","m","25","0"
"NE","AK","m","26","0"
"NE","AK","m","27","0"
"NE","AK","m","28","0"
"NE","AK","m","29","0"
"NE","AK","m","30","0.000130954"
"NE","AK","m","31","0.000130954"
"NE","AK","m","32","0.000130954"
"NE","AK","m","33","0.000130954"
"NE","AK","m","34","0.000130954"
"NE","AK","m","35","0.000012"
"NE","AK","m","36","0.000012"
"NE","AK","m","37","0.000012"
"NE","AK","m","38","0.000012"
"NE","AK","m","39","0.000012"
"NE","AK","m","40","0.000328368"
"NE","AK","m","41","0.000328368"
"NE","AK","m","42","0.000328368"
"NE","AK","m","43","0.000328368"
"NE","AK","m","44","0.000328368"
"NE","AK","m","45","0"
"NE","AK","m","46","0"
"NE","AK","m","47","0"
"NE","AK","m","48","0"
"NE","AK","m","49","0"
"NE","AK","m","50","0"
"NE","AK","m","51","0"
"NE","AK","m","52","0"
"NE","AK","m","53","0"
"NE","AK","m","54","0"
"NE","AK","m","55","0"
"NE","AK","m","56","0"
"NE","AK","m","57","0"
"NE","AK","m","58","0"
"NE","AK","m","59","0"
"NE","AK","m","60","0"
"NE","AK","m","61","0"
"NE","AK","m","62","0"
"NE","AK","m","63","0"
"NE","AK","m","64","0"
"NE","AK","m","65","0"
"NE","AK","m","66","0"
"NE","AK","m","67","0"
"NE","AK","m","68","0"
"NE","AK","m","69","0"
"NE","AK","m","70","0"
"NE","AK","m","71","0"
"NE","AK","m","72","0"
"NE","AK","m","73","0"
"NE","AK","m","74","0"
"NE","AK","m","75","0"
"NE","AK","m","76","0"
"NE","AK","m","77","0"
"NE","AK","m","78","0"
"NE","AK","m","79","0"
"NE","AK","m","80","0"
"NE","AK","m","81","0"
"NE","AK","m","82","0"
"NE","AK","m","83","0"
"NE","AK","m","84","0"
"NE","AK","m","85","0"
"NE","AK","m","86","0"
"NE","AK","m","87","0"
"NE","AK","m","88","0"
"NE","AK","m","89","0"
"NE","AK","m","90","0"
"NE","AK","m","91","0"
"NE","AK","m","92","0"
"NE","AK","m","93","0"
"NE","AK","m","94","0"
"NE","AK","m","95","0"
"NE","AK","m","96","0"
"NE","AK","m","97","0"
"NE","AK","m","98","0"
"NE","AK","m","99","0"
"NE","AK","m","100","0"
"NE","AK","f","0","0.00027041"
"NE","AK","f","1","0.00027041"
"NE","AK","f","2","0.00027041"
"NE","AK","f","3","0.00027041"
"NE","AK","f","4","0.00027041"
"NE","AK","f","5","0.000248445"
"NE","AK","f","6","0.000248445"
"NE","AK","f","7","0.000248445"
"NE","AK","f","8","0.000248445"
"NE","AK","f","9","0.000248445"
"NE","AK","f","10","0"
"NE","AK","f","11","0"
"NE","AK","f","12","0"
"NE","AK","f","13","0"
"NE","AK","f","14","0"
"NE","AK","f","15","0"
"NE","AK","f","16","0"
"NE","AK","f","17","0"
"NE","AK","f","18","0"
"NE","AK","f","19","0"
"NE","AK","f","20","0.000077464"
"NE","AK","f","21","0.000077464"
"NE","AK","f","22","0.000077464"
"NE","AK","f","23","0.000077464"
"NE","AK","f","24","0.000077464"
"NE","AK","f","25","0"
"NE","AK","f","26","0"
"NE","AK","f","27","0"
"NE","AK","f","28","0"
"NE","AK","f","29","0"
"NE","AK","f","30","0.0000169"
"NE","AK","f","31","0.0000169"
"NE","AK","f","32","0.0000169"
"NE","AK","f","33","0.0000169"
"NE","AK","f","34","0.0000169"
"NE","AK","f","35","0.000282324"
"NE","AK","f","36","0.000282324"
"NE","AK","f","37","0.000282324"
"NE","AK","f","38","0.000282324"
"NE","AK","f","39","0.000282324"
"NE","AK","f","40","0"
"NE","AK","f","41","0"
"NE","AK","f","42","0"
"NE","AK","f","43","0"
"NE","AK","f","44","0"
"NE","AK","f","45","0"
"NE","AK","f","46","0"
"NE","AK","f","47","0"
"NE","AK","f","48","0"
"NE","AK","f","49","0"
"NE","AK","f","50","0"
"NE","AK","f","51","0"
"NE","AK","f","52","0"
"NE","AK","f","53","0"
"NE","AK","f","54","0"
"NE","AK","f","55","0"
"NE","AK","f","56","0"
"NE","AK","f","57","0"
"NE","AK","f","58","0"
"NE","AK","f","59","0"
"NE","AK","f","60","0"
"NE","AK","f","61","0"
"NE","AK","f","62","0"
"NE","AK","f","63","0"
"NE","AK","f","64","0"
"NE","AK","f","65","0.000246762"
"NE","AK","f","66","0.000246762"
"NE","AK","f","67","0.000246762"
"NE","AK","f","68","0.000246762"
"NE","AK","f","69","0.000246762"
"NE","AK","f","70","0"
"NE","AK","f","71","0"
"NE","AK","f","72","0"
"NE","AK","f","73","0"
"NE","AK","f","74","0"
"NE","AK","f","75","0"
"NE","AK","f","76","0"
"NE","AK","f","77","0"
"NE","AK","f","78","0"
"NE","AK","f","79","0"
"NE","AK","f","80","0"
"NE","AK","f","81","0"
"NE","AK","f","82","0"
"NE","AK","f","83","0"
"NE","AK","f","84","0"
"NE","AK","f","85","0"
"NE","AK","f","86","0"
"NE","AK","f","87","0"
"NE","AK","f","88","0"
"NE","AK","f","89","0"
"NE","AK","f","90","0"
"NE","AK","f","91","0"
"NE","AK","f","92","0"
"NE","AK","f","93","0"
"NE","AK","f","94","0"
"NE","AK","f","95","0"
"NE","AK","f","96","0"
"NE","AK","f","97","0"
"NE","AK","f","98","0"
"NE","AK","f","99","0"
"NE","AK","f","100","0"
"NE","AL","m","0","0.0000754459"
"NE","AL","m","1","0.0000754459"
"NE","AL","m","2","0.0000754459"
"NE","AL","m","3","0.0000754459"
"NE","AL","m","4","0.0000754459"
"NE","AL","m","5","0.00033763"
"NE","AL","m","6","0.00033763"
