"from","to","gender","age","rate"
"NJ","AK","m","0","0"
"NJ","AK","m","1","0"
"NJ","AK","m","2","0"
"NJ","AK","m","3","0"
"NJ","AK","m","4","0"
"NJ","AK","m","5","0"
"NJ","AK","m","6","0"
"NJ","AK","m","7","0"
"NJ","AK","m","8","0"
"NJ","AK","m","9","0"
"NJ","AK","m","10","0.0000244"
"NJ","AK","m","11","0.0000244"
"NJ","AK","m","12","0.0000244"
"NJ","AK","m","13","0.0000244"
"NJ","AK","m","14","0.0000244"
"NJ","AK","m","15","0"
"NJ","AK","m","16","0"
"NJ","AK","m","17","0"
"NJ","AK","m","18","0"
"NJ","AK","m","19","0"
"NJ","AK","m","20","0.0000439"
"NJ","AK","m","21","0.0000439"
"NJ","AK","m","22","0.0000439"
"NJ","AK","m","23","0.0000439"
"NJ","AK","m","24","0.0000439"
"NJ","AK","m","25","0.000165729"
"NJ","AK","m","26","0.000165729"
"NJ","AK","m","27","0.000165729"
"NJ","AK","m","28","0.000165729"
"NJ","AK","m","29","0.000165729"
"NJ","AK","m","30","0.0000155"
"NJ","AK","m","31","0.0000155"
"NJ","AK","m","32","0.0000155"
"NJ","AK","m","33","0.0000155"
"NJ","AK","m","34","0.0000155"
"NJ","AK","m","35","0"
"NJ","AK","m","36","0"
"NJ","AK","m","37","0"
"NJ","AK","m","38","0"
"NJ","AK","m","39","0"
"NJ","AK","m","40","0"
"NJ","AK","m","41","0"
"NJ","AK","m","42","0"
"NJ","AK","m","43","0"
"NJ","AK","m","44","0"
"NJ","AK","m","45","0.0000199"
"NJ","AK","m","46","0.0000199"
"NJ","AK","m","47","0.0000199"
"NJ","AK","m","48","0.0000199"
"NJ","AK","m","49","0.0000199"
"NJ","AK","m","50","0"
"NJ","AK","m","51","0"
"NJ","AK","m","52","0"
"NJ","AK","m","53","0"
"NJ","AK","m","54","0"
"NJ","AK","m","55","0"
"NJ","AK","m","56","0"
"NJ","AK","m","57","0"
"NJ","AK","m","58","0"
"NJ","AK","m","59","0"
"NJ","AK","m","60","0.0000175"
"NJ","AK","m","61","0.0000175"
"NJ","AK","m","62","0.0000175"
"NJ","AK","m","63","0.0000175"
"NJ","AK","m","64","0.0000175"
"NJ","AK","m","65","0"
"NJ","AK","m","66","0"
"NJ","AK","m","67","0"
"NJ","AK","m","68","0"
"NJ","AK","m","69","0"
"NJ","AK","m","70","0.0000515"
"NJ","AK","m","71","0.0000515"
"NJ","AK","m","72","0.0000515"
"NJ","AK","m","73","0.0000515"
"NJ","AK","m","74","0.0000515"
"NJ","AK","m","75","0"
"NJ","AK","m","76","0"
"NJ","AK","m","77","0"
"NJ","AK","m","78","0"
"NJ","AK","m","79","0"
"NJ","AK","m","80","0"
"NJ","AK","m","81","0"
"NJ","AK","m","82","0"
"NJ","AK","m","83","0"
"NJ","AK","m","84","0"
"NJ","AK","m","85","0"
"NJ","AK","m","86","0"
"NJ","AK","m","87","0"
"NJ","AK","m","88","0"
"NJ","AK","m","89","0"
"NJ","AK","m","90","0"
"NJ","AK","m","91","0"
"NJ","AK","m","92","0"
"NJ","AK","m","93","0"
"NJ","AK","m","94","0"
"NJ","AK","m","95","0"
"NJ","AK","m","96","0"
"NJ","AK","m","97","0"
"NJ","AK","m","98","0"
"NJ","AK","m","99","0"
"NJ","AK","m","100","0"
"NJ","AK","f","0","0"
"NJ","AK","f","1","0"
"NJ","AK","f","2","0"
"NJ","AK","f","3","0"
"NJ","AK","f","4","0"
"NJ","AK","f","5","0"
"NJ","AK","f","6","0"
"NJ","AK","f","7","0"
"NJ","AK","f","8","0"
"NJ","AK","f","9","0"
"NJ","AK","f","10","0.0000271"
"NJ","AK","f","11","0.0000271"
"NJ","AK","f","12","0.0000271"
"NJ","AK","f","13","0.0000271"
"NJ","AK","f","14","0.0000271"
"NJ","AK","f","15","0"
"NJ","AK","f","16","0"
"NJ","AK","f","17","0"
"NJ","AK","f","18","0"
"NJ","AK","f","19","0"
"NJ","AK","f","20","0.0000152"
"NJ","AK","f","21","0.0000152"
"NJ","AK","f","22","0.0000152"
"NJ","AK","f","23","0.0000152"
"NJ","AK","f","24","0.0000152"
"NJ","AK","f","25","0"
"NJ","AK","f","26","0"
"NJ","AK","f","27","0"
"NJ","AK","f","28","0"
"NJ","AK","f","29","0"
"NJ","AK","f","30","0.000058"
"NJ","AK","f","31","0.000058"
"NJ","AK","f","32","0.000058"
"NJ","AK","f","33","0.000058"
"NJ","AK","f","34","0.000058"
"NJ","AK","f","35","0"
"NJ","AK","f","36","0"
"NJ","AK","f","37","0"
"NJ","AK","f","38","0"
"NJ","AK","f","39","0"
"NJ","AK","f","40","0"
"NJ","AK","f","41","0"
"NJ","AK","f","42","0"
"NJ","AK","f","43","0"
"NJ","AK","f","44","0"
"NJ","AK","f","45","0"
"NJ","AK","f","46","0"
"NJ","AK","f","47","0"
"NJ","AK","f","48","0"
"NJ","AK","f","49","0"
"NJ","AK","f","50","0.0000441"
"NJ","AK","f","51","0.0000441"
"NJ","AK","f","52","0.0000441"
"NJ","AK","f","53","0.0000441"
"NJ","AK","f","54","0.0000441"
"NJ","AK","f","55","0.0000189"
"NJ","AK","f","56","0.0000189"
"NJ","AK","f","57","0.0000189"
"NJ","AK","f","58","0.0000189"
"NJ","AK","f","59","0.0000189"
"NJ","AK","f","60","0"
"NJ","AK","f","61","0"
"NJ","AK","f","62","0"
"NJ","AK","f","63","0"
"NJ","AK","f","64","0"
"NJ","AK","f","65","0"
"NJ","AK","f","66","0"
"NJ","AK","f","67","0"
"NJ","AK","f","68","0"
"NJ","AK","f","69","0"
"NJ","AK","f","70","0"
"NJ","AK","f","71","0"
"NJ","AK","f","72","0"
"NJ","AK","f","73","0"
"NJ","AK","f","74","0"
"NJ","AK","f","75","0"
"NJ","AK","f","76","0"
"NJ","AK","f","77","0"
"NJ","AK","f","78","0"
"NJ","AK","f","79","0"
"NJ","AK","f","80","0"
"NJ","AK","f","81","0"
"NJ","AK","f","82","0"
"NJ","AK","f","83","0"
"NJ","AK","f","84","0"
"NJ","AK","f","85","0"
"NJ","AK","f","86","0"
"NJ","AK","f","87","0"
"NJ","AK","f","88","0"
"NJ","AK","f","89","0"
"NJ","AK","f","90","0"
"NJ","AK","f","91","0"
"NJ","AK","f","92","0"
"NJ","AK","f","93","0"
"NJ","AK","f","94","0"
"NJ","AK","f","95","0"
"NJ","AK","f","96","0"
"NJ","AK","f","97","0"
"NJ","AK","f","98","0"
"NJ","AK","f","99","0"
"NJ","AK","f","100","0"
"NJ","AL","m","0","0.0000425"
"NJ","AL","m","1","0.0000425"
"NJ","AL","m","2","0.0000425"
"NJ","AL","m","3","0.0000425"
"NJ","AL","m","4","0.0000425"
"NJ","AL","m","5","0.000175323"
"NJ","AL","m","6","0.000175323"
"NJ","AL","m","7","0.000175323"
"NJ","AL","m","8","0.000175323"
"NJ","AL","m","9","0.000175323"
"NJ","AL","m","10","0.0000255"
"NJ","AL","m","11","0.0000255"
"NJ","AL","m","12","0.0000255"
"NJ","AL","m","13","0.0000255"
"NJ","AL","m","14","0.0000255"
"NJ","AL","m","15","0.000168534"
"NJ","AL","m","16","0.000168534"
"NJ","AL","m","17","0.000168534"
"NJ","AL","m","18","0.000168534"
"NJ","AL","m","19","0.000168534"
"NJ","AL","m","20","0.000286147"
"NJ","AL","m","21","0.000286147"
"NJ","AL","m","22","0.000286147"
"NJ","AL","m","23","0.000286147"
"NJ","AL","m","24","0.000286147"
"NJ","AL","m","25","0.000183614"
"NJ","AL","m","26","0.000183614"
"NJ","AL","m","27","0.000183614"
"NJ","AL","m","28","0.000183614"
"NJ","AL","m","29","0.000183614"
"NJ","AL","m","30","0.000156574"
"NJ","AL","m","31","0.000156574"
"NJ","AL","m","32","0.000156574"
"NJ","AL","m","33","0.000156574"
"NJ","AL","m","34","0.000156574"
"NJ","AL","m","35","0.0000365"
"NJ","AL","m","36","0.0000365"
"NJ","AL","m","37","0.0000365"
"NJ","AL","m","38","0.0000365"
"NJ","AL","m","39","0.0000365"
"NJ","AL","m","40","0.000198778"
"NJ","AL","m","41","0.000198778"
"NJ","AL","m","42","0.000198778"
"NJ","AL","m","43","0.000198778"
"NJ","AL","m","44","0.000198778"
"NJ","AL","m","45","0.000110669"
"NJ","AL","m","46","0.000110669"
"NJ","AL","m","47","0.000110669"
"NJ","AL","m","48","0.000110669"
"NJ","AL","m","49","0.000110669"
"NJ","AL","m","50","0.0000186"
"NJ","AL","m","51","0.0000186"
"NJ","AL","m","52","0.0000186"
"NJ","AL","m","53","0.0000186"
"NJ","AL","m","54","0.0000186"
"NJ","AL","m","55","0.000018"
"NJ","AL","m","56","0.000018"
"NJ","AL","m","57","0.000018"
"NJ","AL","m","58","0.000018"
"NJ","AL","m","59","0.000018"
"NJ","AL","m","60","0.0000511"
"NJ","AL","m","61","0.0000511"
"NJ","AL","m","62","0.0000511"
"NJ","AL","m","63","0.0000511"
"NJ","AL","m","64","0.0000511"
"NJ","AL","m","65","0.0000611"
"NJ","AL","m","66","0.0000611"
"NJ","AL","m","67","0.0000611"
"NJ","AL","m","68","0.0000611"
"NJ","AL","m","69","0.0000611"
"NJ","AL","m","70","0"
"NJ","AL","m","71","0"
"NJ","AL","m","72","0"
"NJ","AL","m","73","0"
"NJ","AL","m","74","0"
"NJ","AL","m","75","0.0000257"
"NJ","AL","m","76","0.0000257"
"NJ","AL","m","77","0.0000257"
"NJ","AL","m","78","0.0000257"
"NJ","AL","m","79","0.0000257"
"NJ","AL","m","80","0.0000531"
"NJ","AL","m","81","0.0000531"
"NJ","AL","m","82","0.0000531"
"NJ","AL","m","83","0.0000531"
"NJ","AL","m","84","0.0000531"
"NJ","AL","m","85","0"
"NJ","AL","m","86","0"
"NJ","AL","m","87","0"
"NJ","AL","m","88","0"
"NJ","AL","m","89","0"
"NJ","AL","m","90","0"
"NJ","AL","m","91","0"
"NJ","AL","m","92","0"
"NJ","AL","m","93","0"
"NJ","AL","m","94","0"
"NJ","AL","m","95","0"
"NJ","AL","m","96","0"
"NJ","AL","m","97","0"
"NJ","AL","m","98","0"
"NJ","AL","m","99","0"
"NJ","AL","m","100","0"
"NJ","AL","f","0","0.000058"
"NJ","AL","f","1","0.000058"
"NJ","AL","f","2","0.000058"
"NJ","AL","f","3","0.000058"
"NJ","AL","f","4","0.000058"
"NJ","AL","f","5","0.000110989"
"NJ","AL","f","6","0.000110989"
"NJ","AL","f","7","0.000110989"
"NJ","AL","f","8","0.000110989"
"NJ","AL","f","9","0.000110989"
"NJ","AL","f","10","0"
"NJ","AL","f","11","0"
"NJ","AL","f","12","0"
"NJ","AL","f","13","0"
"NJ","AL","f","14","0"
"NJ","AL","f","15","0.000133752"
"NJ","AL","f","16","0.000133752"
"NJ","AL","f","17","0.000133752"
"NJ","AL","f","18","0.000133752"
"NJ","AL","f","19","0.000133752"
"NJ","AL","f","20","0.000313934"
"NJ","AL","f","21","0.000313934"
"NJ","AL","f","22","0.000313934"
"NJ","AL","f","23","0.000313934"
"NJ","AL","f","24","0.000313934"
"NJ","AL","f","25","0.0000777582"
"NJ","AL","f","26","0.0000777582"
"NJ","AL","f","27","0.0000777582"
"NJ","AL","f","28","0.0000777582"
"NJ","AL","f","29","0.0000777582"
"NJ","AL","f","30","0.000112455"
"NJ","AL","f","31","0.000112455"
"NJ","AL","f","32","0.000112455"
"NJ","AL","f","33","0.000112455"
"NJ","AL","f","34","0.000112455"
"NJ","AL","f","35","0.0000166"
"NJ","AL","f","36","0.0000166"
"NJ","AL","f","37","0.0000166"
"NJ","AL","f","38","0.0000166"
"NJ","AL","f","39","0.0000166"
"NJ","AL","f","40","0.000136262"
"NJ","AL","f","41","0.000136262"
"NJ","AL","f","42","0.000136262"
"NJ","AL","f","43","0.000136262"
"NJ","AL","f","44","0.000136262"
"NJ","AL","f","45","0.000071414"
"NJ","AL","f","46","0.000071414"
"NJ","AL","f","47","0.000071414"
"NJ","AL","f","48","0.000071414"
"NJ","AL","f","49","0.000071414"
"NJ","AL","f","50","0.0000969849"
"NJ","AL","f","51","0.0000969849"
"NJ","AL","f","52","0.0000969849"
"NJ","AL","f","53","0.0000969849"
"NJ","AL","f","54","0.0000969849"
"NJ","AL","f","55","0"
"NJ","AL","f","56","0"
"NJ","AL","f","57","0"
"NJ","AL","f","58","0"
"NJ","AL","f","59","0"
"NJ","AL","f","60","0.0000796784"
"NJ","AL","f","61","0.0000796784"
"NJ","AL","f","62","0.0000796784"
"NJ","AL","f","63","0.0000796784"
"NJ","AL","f","64","0.0000796784"
"NJ","AL","f","65","0.000152681"
"NJ","AL","f","66","0.000152681"
"NJ","AL","f","67","0.000152681"
"NJ","AL","f","68","0.000152681"
"NJ","AL","f","69","0.000152681"
"NJ","AL","f","70","0"
"NJ","AL","f","71","0"
"NJ","AL","f","72","0"
"NJ","AL","f","73","0"
"NJ","AL","f","74","0"
"NJ","AL","f","75","0.0000502"
"NJ","AL","f","76","0.0000502"
"NJ","AL","f","77","0.0000502"
"NJ","AL","f","78","0.0000502"
"NJ","AL","f","79","0.0000502"
"NJ","AL","f","80","0.0000337"
"NJ","AL","f","81","0.0000337"
"NJ","AL","f","82","0.0000337"
"NJ","AL","f","83","0.0000337"
"NJ","AL","f","84","0.0000337"
"NJ","AL","f","85","0.0000609"
"NJ","AL","f","86","0.0000609"
"NJ","AL","f","87","0.0000609"
"NJ","AL","f","88","0.0000609"
"NJ","AL","f","89","0.0000609"
"NJ","AL","f","90","0"
"NJ","AL","f","91","0"
"NJ","AL","f","92","0"
"NJ","AL","f","93","0"
"NJ","AL","f","94","0"
"NJ","AL","f","95","0"
"NJ","AL","f","96","0"
"NJ","AL","f","97","0"
"NJ","AL","f","98","0"
"NJ","AL","f","99","0"
"NJ","AL","f","100","0"
"NJ","AR","m","0","0"
"NJ","AR","m","1","0"
"NJ","AR","m","2","0"
"NJ","AR","m","3","0"
"NJ","AR","m","4","0"
"NJ","AR","m","5","0.00000941"
"NJ","AR","m","6","0.00000941"
"NJ","AR","m","7","0.00000941"
"NJ","AR","m","8","0.00000941"
"NJ","AR","m","9","0.00000941"
"NJ","AR","m","10","0.0000144"
"NJ","AR","m","11","0.0000144"
"NJ","AR","m","12","0.0000144"
"NJ","AR","m","13","0.0000144"
"NJ","AR","m","14","0.0000144"
"NJ","AR","m","15","0.000035"
"NJ","AR","m","16","0.000035"
"NJ","AR","m","17","0.000035"
"NJ","AR","m","18","0.000035"
"NJ","AR","m","19","0.000035"
"NJ","AR","m","20","0.000256464"
"NJ","AR","m","21","0.000256464"
"NJ","AR","m","22","0.000256464"
"NJ","AR","m","23","0.000256464"
"NJ","AR","m","24","0.000256464"
"NJ","AR","m","25","0.0000751146"
"NJ","AR","m","26","0.0000751146"
"NJ","AR","m","27","0.0000751146"
"NJ","AR","m","28","0.0000751146"
"NJ","AR","m","29","0.0000751146"
"NJ","AR","m","30","0"
"NJ","AR","m","31","0"
"NJ","AR","m","32","0"
"NJ","AR","m","33","0"
"NJ","AR","m","34","0"
"NJ","AR","m","35","0.000016"
"NJ","AR","m","36","0.000016"
"NJ","AR","m","37","0.000016"
"NJ","AR","m","38","0.000016"
"NJ","AR","m","39","0.000016"
"NJ","AR","m","40","0.0000347"
"NJ","AR","m","41","0.0000347"
"NJ","AR","m","42","0.0000347"
"NJ","AR","m","43","0.0000347"
"NJ","AR","m","44","0.0000347"
"NJ","AR","m","45","0"
"NJ","AR","m","46","0"
"NJ","AR","m","47","0"
"NJ","AR","m","48","0"
"NJ","AR","m","49","0"
"NJ","AR","m","50","0.0000402"
"NJ","AR","m","51","0.0000402"
"NJ","AR","m","52","0.0000402"
"NJ","AR","m","53","0.0000402"
"NJ","AR","m","54","0.0000402"
"NJ","AR","m","55","0"
"NJ","AR","m","56","0"
"NJ","AR","m","57","0"
"NJ","AR","m","58","0"
"NJ","AR","m","59","0"
"NJ","AR","m","60","0"
"NJ","AR","m","61","0"
"NJ","AR","m","62","0"
"NJ","AR","m","63","0"
"NJ","AR","m","64","0"
"NJ","AR","m","65","0"
"NJ","AR","m","66","0"
"NJ","AR","m","67","0"
"NJ","AR","m","68","0"
"NJ","AR","m","69","0"
"NJ","AR","m","70","0"
"NJ","AR","m","71","0"
"NJ","AR","m","72","0"
"NJ","AR","m","73","0"
