"from","to","gender","age","rate"
"NM","AK","f","72","0"
"NM","AK","f","73","0"
"NM","AK","f","74","0"
"NM","AK","f","75","0"
"NM","AK","f","76","0"
"NM","AK","f","77","0"
"NM","AK","f","78","0"
"NM","AK","f","79","0"
"NM","AK","f","80","0"
"NM","AK","f","81","0"
"NM","AK","f","82","0"
"NM","AK","f","83","0"
"NM","AK","f","84","0"
"NM","AK","f","85","0"
"NM","AK","f","86","0"
"NM","AK","f","87","0"
"NM","AK","f","88","0"
"NM","AK","f","89","0"
"NM","AK","f","90","0"
"NM","AK","f","91","0"
"NM","AK","f","92","0"
"NM","AK","f","93","0"
"NM","AK","f","94","0"
"NM","AK","f","95","0"
"NM","AK","f","96","0"
"NM","AK","f","97","0"
"NM","AK","f","98","0"
"NM","AK","f","99","0"
"NM","AK","f","100","0"
"NM","AL","m","0","0.000514962"
"NM","AL","m","1","0.000514962"
"NM","AL","m","2","0.000514962"
"NM","AL","m","3","0.000514962"
"NM","AL","m","4","0.000514962"
"NM","AL","m","5","0.0000847564"
"NM","AL","m","6","0.0000847564"
"NM","AL","m","7","0.0000847564"
"NM","AL","m","8","0.0000847564"
"NM","AL","m","9","0.0000847564"
"NM","AL","m","10","0.000106645"
"NM","AL","m","11","0.000106645"
"NM","AL","m","12","0.000106645"
"NM","AL","m","13","0.000106645"
"NM","AL","m","14","0.000106645"
"NM","AL","m","15","0.000703664"
"NM","AL","m","16","0.000703664"
"NM","AL","m","17","0.000703664"
"NM","AL","m","18","0.000703664"
"NM","AL","m","19","0.000703664"
"NM","AL","m","20","0.0000617"
"NM","AL","m","21","0.0000617"
"NM","AL","m","22","0.0000617"
"NM","AL","m","23","0.0000617"
"NM","AL","m","24","0.0000617"
"NM","AL","m","25","0"
"NM","AL","m","26","0"
"NM","AL","m","27","0"
"NM","AL","m","28","0"
"NM","AL","m","29","0"
"NM","AL","m","30","0.00053222"
"NM","AL","m","31","0.00053222"
"NM","AL","m","32","0.00053222"
"NM","AL","m","33","0.00053222"
"NM","AL","m","34","0.00053222"
"NM","AL","m","35","0.000278736"
"NM","AL","m","36","0.000278736"
"NM","AL","m","37","0.000278736"
"NM","AL","m","38","0.000278736"
"NM","AL","m","39","0.000278736"
"NM","AL","m","40","0.00059398"
"NM","AL","m","41","0.00059398"
"NM","AL","m","42","0.00059398"
"NM","AL","m","43","0.00059398"
"NM","AL","m","44","0.00059398"
"NM","AL","m","45","0.000387499"
"NM","AL","m","46","0.000387499"
"NM","AL","m","47","0.000387499"
"NM","AL","m","48","0.000387499"
"NM","AL","m","49","0.000387499"
"NM","AL","m","50","0.0000528"
"NM","AL","m","51","0.0000528"
"NM","AL","m","52","0.0000528"
"NM","AL","m","53","0.0000528"
"NM","AL","m","54","0.0000528"
"NM","AL","m","55","0.0000259"
"NM","AL","m","56","0.0000259"
"NM","AL","m","57","0.0000259"
"NM","AL","m","58","0.0000259"
"NM","AL","m","59","0.0000259"
"NM","AL","m","60","0.000254908"
"NM","AL","m","61","0.000254908"
"NM","AL","m","62","0.000254908"
"NM","AL","m","63","0.000254908"
"NM","AL","m","64","0.000254908"
"NM","AL","m","65","0"
"NM","AL","m","66","0"
"NM","AL","m","67","0"
"NM","AL","m","68","0"
"NM","AL","m","69","0"
"NM","AL","m","70","0"
"NM","AL","m","71","0"
"NM","AL","m","72","0"
"NM","AL","m","73","0"
"NM","AL","m","74","0"
"NM","AL","m","75","0"
"NM","AL","m","76","0"
"NM","AL","m","77","0"
"NM","AL","m","78","0"
"NM","AL","m","79","0"
"NM","AL","m","80","0"
"NM","AL","m","81","0"
"NM","AL","m","82","0"
"NM","AL","m","83","0"
"NM","AL","m","84","0"
"NM","AL","m","85","0.001423026"
"NM","AL","m","86","0.001423026"
"NM","AL","m","87","0.001423026"
"NM","AL","m","88","0.001423026"
"NM","AL","m","89","0.001423026"
"NM","AL","m","90","0"
"NM","AL","m","91","0"
"NM","AL","m","92","0"
"NM","AL","m","93","0"
"NM","AL","m","94","0"
"NM","AL","m","95","0"
"NM","AL","m","96","0"
"NM","AL","m","97","0"
"NM","AL","m","98","0"
"NM","AL","m","99","0"
"NM","AL","m","100","0"
"NM","AL","f","0","0.000189093"
"NM","AL","f","1","0.000189093"
"NM","AL","f","2","0.000189093"
"NM","AL","f","3","0.000189093"
"NM","AL","f","4","0.000189093"
"NM","AL","f","5","0"
"NM","AL","f","6","0"
"NM","AL","f","7","0"
"NM","AL","f","8","0"
"NM","AL","f","9","0"
"NM","AL","f","10","0.000498016"
"NM","AL","f","11","0.000498016"
"NM","AL","f","12","0.000498016"
"NM","AL","f","13","0.000498016"
"NM","AL","f","14","0.000498016"
"NM","AL","f","15","0.00017092"
"NM","AL","f","16","0.00017092"
"NM","AL","f","17","0.00017092"
"NM","AL","f","18","0.00017092"
"NM","AL","f","19","0.00017092"
"NM","AL","f","20","0.00049459"
"NM","AL","f","21","0.00049459"
"NM","AL","f","22","0.00049459"
"NM","AL","f","23","0.00049459"
"NM","AL","f","24","0.00049459"
"NM","AL","f","25","0"
"NM","AL","f","26","0"
"NM","AL","f","27","0"
"NM","AL","f","28","0"
"NM","AL","f","29","0"
"NM","AL","f","30","0.000559276"
"NM","AL","f","31","0.000559276"
"NM","AL","f","32","0.000559276"
"NM","AL","f","33","0.000559276"
"NM","AL","f","34","0.000559276"
"NM","AL","f","35","0.000299785"
"NM","AL","f","36","0.000299785"
"NM","AL","f","37","0.000299785"
"NM","AL","f","38","0.000299785"
"NM","AL","f","39","0.000299785"
"NM","AL","f","40","0.000161497"
"NM","AL","f","41","0.000161497"
"NM","AL","f","42","0.000161497"
"NM","AL","f","43","0.000161497"
"NM","AL","f","44","0.000161497"
"NM","AL","f","45","0.000652412"
"NM","AL","f","46","0.000652412"
"NM","AL","f","47","0.000652412"
"NM","AL","f","48","0.000652412"
"NM","AL","f","49","0.000652412"
"NM","AL","f","50","0"
"NM","AL","f","51","0"
"NM","AL","f","52","0"
"NM","AL","f","53","0"
"NM","AL","f","54","0"
"NM","AL","f","55","0.000402309"
"NM","AL","f","56","0.000402309"
"NM","AL","f","57","0.000402309"
"NM","AL","f","58","0.000402309"
"NM","AL","f","59","0.000402309"
"NM","AL","f","60","0.0000161"
"NM","AL","f","61","0.0000161"
"NM","AL","f","62","0.0000161"
"NM","AL","f","63","0.0000161"
"NM","AL","f","64","0.0000161"
"NM","AL","f","65","0.0000347"
"NM","AL","f","66","0.0000347"
"NM","AL","f","67","0.0000347"
"NM","AL","f","68","0.0000347"
"NM","AL","f","69","0.0000347"
"NM","AL","f","70","0.000509752"
"NM","AL","f","71","0.000509752"
"NM","AL","f","72","0.000509752"
"NM","AL","f","73","0.000509752"
"NM","AL","f","74","0.000509752"
"NM","AL","f","75","0"
"NM","AL","f","76","0"
"NM","AL","f","77","0"
"NM","AL","f","78","0"
"NM","AL","f","79","0"
"NM","AL","f","80","0.000523001"
"NM","AL","f","81","0.000523001"
"NM","AL","f","82","0.000523001"
"NM","AL","f","83","0.000523001"
"NM","AL","f","84","0.000523001"
"NM","AL","f","85","0"
"NM","AL","f","86","0"
"NM","AL","f","87","0"
"NM","AL","f","88","0"
"NM","AL","f","89","0"
"NM","AL","f","90","0"
"NM","AL","f","91","0"
"NM","AL","f","92","0"
"NM","AL","f","93","0"
"NM","AL","f","94","0"
"NM","AL","f","95","0"
"NM","AL","f","96","0"
"NM","AL","f","97","0"
"NM","AL","f","98","0"
"NM","AL","f","99","0"
"NM","AL","f","100","0"
"NM","AR","m","0","0.000162375"
"NM","AR","m","1","0.000162375"
"NM","AR","m","2","0.000162375"
"NM","AR","m","3","0.000162375"
"NM","AR","m","4","0.000162375"
"NM","AR","m","5","0.000447325"
"NM","AR","m","6","0.000447325"
"NM","AR","m","7","0.000447325"
"NM","AR","m","8","0.000447325"
"NM","AR","m","9","0.000447325"
"NM","AR","m","10","0.000148375"
"NM","AR","m","11","0.000148375"
"NM","AR","m","12","0.000148375"
"NM","AR","m","13","0.000148375"
"NM","AR","m","14","0.000148375"
"NM","AR","m","15","0"
"NM","AR","m","16","0"
"NM","AR","m","17","0"
"NM","AR","m","18","0"
"NM","AR","m","19","0"
"NM","AR","m","20","0.000466975"
"NM","AR","m","21","0.000466975"
"NM","AR","m","22","0.000466975"
"NM","AR","m","23","0.000466975"
"NM","AR","m","24","0.000466975"
"NM","AR","m","25","0.000400611"
"NM","AR","m","26","0.000400611"
"NM","AR","m","27","0.000400611"
"NM","AR","m","28","0.000400611"
"NM","AR","m","29","0.000400611"
"NM","AR","m","30","0.000346201"
"NM","AR","m","31","0.000346201"
"NM","AR","m","32","0.000346201"
"NM","AR","m","33","0.000346201"
"NM","AR","m","34","0.000346201"
"NM","AR","m","35","0.00034306"
"NM","AR","m","36","0.00034306"
"NM","AR","m","37","0.00034306"
"NM","AR","m","38","0.00034306"
"NM","AR","m","39","0.00034306"
"NM","AR","m","40","0.000155184"
"NM","AR","m","41","0.000155184"
"NM","AR","m","42","0.000155184"
"NM","AR","m","43","0.000155184"
"NM","AR","m","44","0.000155184"
"NM","AR","m","45","0.000196266"
"NM","AR","m","46","0.000196266"
"NM","AR","m","47","0.000196266"
"NM","AR","m","48","0.000196266"
"NM","AR","m","49","0.000196266"
"NM","AR","m","50","0.0000720477"
"NM","AR","m","51","0.0000720477"
"NM","AR","m","52","0.0000720477"
"NM","AR","m","53","0.0000720477"
"NM","AR","m","54","0.0000720477"
"NM","AR","m","55","0.000155672"
"NM","AR","m","56","0.000155672"
"NM","AR","m","57","0.000155672"
"NM","AR","m","58","0.000155672"
"NM","AR","m","59","0.000155672"
"NM","AR","m","60","0.000098487"
"NM","AR","m","61","0.000098487"
"NM","AR","m","62","0.000098487"
"NM","AR","m","63","0.000098487"
"NM","AR","m","64","0.000098487"
"NM","AR","m","65","0.00023713"
"NM","AR","m","66","0.00023713"
"NM","AR","m","67","0.00023713"
"NM","AR","m","68","0.00023713"
"NM","AR","m","69","0.00023713"
"NM","AR","m","70","0"
"NM","AR","m","71","0"
"NM","AR","m","72","0"
"NM","AR","m","73","0"
"NM","AR","m","74","0"
"NM","AR","m","75","0"
"NM","AR","m","76","0"
"NM","AR","m","77","0"
"NM","AR","m","78","0"
"NM","AR","m","79","0"
"NM","AR","m","80","0"
"NM","AR","m","81","0"
"NM","AR","m","82","0"
"NM","AR","m","83","0"
"NM","AR","m","84","0"
"NM","AR","m","85","0"
"NM","AR","m","86","0"
"NM","AR","m","87","0"
"NM","AR","m","88","0"
"NM","AR","m","89","0"
"NM","AR","m","90","0"
"NM","AR","m","91","0"
"NM","AR","m","92","0"
"NM","AR","m","93","0"
"NM","AR","m","94","0"
"NM","AR","m","95","0"
"NM","AR","m","96","0"
"NM","AR","m","97","0"
"NM","AR","m","98","0"
"NM","AR","m","99","0"
"NM","AR","m","100","0"
"NM","AR","f","0","0.000635159"
"NM","AR","f","1","0.000635159"
"NM","AR","f","2","0.000635159"
"NM","AR","f","3","0.000635159"
"NM","AR","f","4","0.000635159"
"NM","AR","f","5","0.000424358"
"NM","AR","f","6","0.000424358"
"NM","AR","f","7","0.000424358"
"NM","AR","f","8","0.000424358"
"NM","AR","f","9","0.000424358"
"NM","AR","f","10","0.000407033"
"NM","AR","f","11","0.000407033"
"NM","AR","f","12","0.000407033"
"NM","AR","f","13","0.000407033"
"NM","AR","f","14","0.000407033"
"NM","AR","f","15","0.000411133"
"NM","AR","f","16","0.000411133"
"NM","AR","f","17","0.000411133"
"NM","AR","f","18","0.000411133"
"NM","AR","f","19","0.000411133"
"NM","AR","f","20","0.000113049"
"NM","AR","f","21","0.000113049"
"NM","AR","f","22","0.000113049"
"NM","AR","f","23","0.000113049"
"NM","AR","f","24","0.000113049"
"NM","AR","f","25","0.000853668"
"NM","AR","f","26","0.000853668"
"NM","AR","f","27","0.000853668"
"NM","AR","f","28","0.000853668"
"NM","AR","f","29","0.000853668"
"NM","AR","f","30","0.000147733"
"NM","AR","f","31","0.000147733"
"NM","AR","f","32","0.000147733"
"NM","AR","f","33","0.000147733"
"NM","AR","f","34","0.000147733"
"NM","AR","f","35","0.0000382"
"NM","AR","f","36","0.0000382"
"NM","AR","f","37","0.0000382"
"NM","AR","f","38","0.0000382"
"NM","AR","f","39","0.0000382"
"NM","AR","f","40","0"
"NM","AR","f","41","0"
"NM","AR","f","42","0"
"NM","AR","f","43","0"
"NM","AR","f","44","0"
"NM","AR","f","45","0.000546093"
"NM","AR","f","46","0.000546093"
"NM","AR","f","47","0.000546093"
"NM","AR","f","48","0.000546093"
"NM","AR","f","49","0.000546093"
"NM","AR","f","50","0.0000451"
"NM","AR","f","51","0.0000451"
"NM","AR","f","52","0.0000451"
"NM","AR","f","53","0.0000451"
"NM","AR","f","54","0.0000451"
"NM","AR","f","55","0.000274516"
"NM","AR","f","56","0.000274516"
"NM","AR","f","57","0.000274516"
"NM","AR","f","58","0.000274516"
"NM","AR","f","59","0.000274516"
"NM","AR","f","60","0.0000537"
"NM","AR","f","61","0.0000537"
"NM","AR","f","62","0.0000537"
"NM","AR","f","63","0.0000537"
"NM","AR","f","64","0.0000537"
"NM","AR","f","65","0"
"NM","AR","f","66","0"
"NM","AR","f","67","0"
"NM","AR","f","68","0"
"NM","AR","f","69","0"
"NM","AR","f","70","0.000455136"
"NM","AR","f","71","0.000455136"
"NM","AR","f","72","0.000455136"
"NM","AR","f","73","0.000455136"
"NM","AR","f","74","0.000455136"
"NM","AR","f","75","0.0000593"
"NM","AR","f","76","0.0000593"
"NM","AR","f","77","0.0000593"
"NM","AR","f","78","0.0000593"
"NM","AR","f","79","0.0000593"
"NM","AR","f","80","0.000212469"
"NM","AR","f","81","0.000212469"
"NM","AR","f","82","0.000212469"
"NM","AR","f","83","0.000212469"
"NM","AR","f","84","0.000212469"
"NM","AR","f","85","0.00020135"
"NM","AR","f","86","0.00020135"
"NM","AR","f","87","0.00020135"
"NM","AR","f","88","0.00020135"
"NM","AR","f","89","0.00020135"
"NM","AR","f","90","0.001062345"
"NM","AR","f","91","0.001062345"
"NM","AR","f","92","0.001062345"
"NM","AR","f","93","0.001062345"
"NM","AR","f","94","0.001062345"
"NM","AR","f","95","0"
"NM","AR","f","96","0"
"NM","AR","f","97","0"
"NM","AR","f","98","0"
"NM","AR","f","99","0"
"NM","AR","f","100","0"
"NM","AZ","m","0","0.002138715"
"NM","AZ","m","1","0.002138715"
"NM","AZ","m","2","0.002138715"
"NM","AZ","m","3","0.002138715"
"NM","AZ","m","4","0.002138715"
"NM","AZ","m","5","0.002886425"
"NM","AZ","m","6","0.002886425"
"NM","AZ","m","7","0.002886425"
"NM","AZ","m","8","0.002886425"
"NM","AZ","m","9","0.002886425"
"NM","AZ","m","10","0.001692402"
"NM","AZ","m","11","0.001692402"
"NM","AZ","m","12","0.001692402"
"NM","AZ","m","13","0.001692402"
"NM","AZ","m","14","0.001692402"
"NM","AZ","m","15","0.002093289"
"NM","AZ","m","16","0.002093289"
"NM","AZ","m","17","0.002093289"
"NM","AZ","m","18","0.002093289"
"NM","AZ","m","19","0.002093289"
"NM","AZ","m","20","0.003603634"
"NM","AZ","m","21","0.003603634"
"NM","AZ","m","22","0.003603634"
"NM","AZ","m","23","0.003603634"
"NM","AZ","m","24","0.003603634"
"NM","AZ","m","25","0.00481676"
"NM","AZ","m","26","0.00481676"
"NM","AZ","m","27","0.00481676"
"NM","AZ","m","28","0.00481676"
"NM","AZ","m","29","0.00481676"
"NM","AZ","m","30","0.004996663"
"NM","AZ","m","31","0.004996663"
"NM","AZ","m","32","0.004996663"
"NM","AZ","m","33","0.004996663"
"NM","AZ","m","34","0.004996663"
"NM","AZ","m","35","0.001795706"
"NM","AZ","m","36","0.001795706"
"NM","AZ","m","37","0.001795706"
"NM","AZ","m","38","0.001795706"
"NM","AZ","m","39","0.001795706"
"NM","AZ","m","40","0.001931773"
"NM","AZ","m","41","0.001931773"
"NM","AZ","m","42","0.001931773"
"NM","AZ","m","43","0.001931773"
"NM","AZ","m","44","0.001931773"
"NM","AZ","m","45","0.001700969"
"NM","AZ","m","46","0.001700969"
"NM","AZ","m","47","0.001700969"
"NM","AZ","m","48","0.001700969"
"NM","AZ","m","49","0.001700969"
"NM","AZ","m","50","0.002185448"
"NM","AZ","m","51","0.002185448"
"NM","AZ","m","52","0.002185448"
"NM","AZ","m","53","0.002185448"
"NM","AZ","m","54","0.002185448"
"NM","AZ","m","55","0.001458125"
"NM","AZ","m","56","0.001458125"
"NM","AZ","m","57","0.001458125"
"NM","AZ","m","58","0.001458125"
"NM","AZ","m","59","0.001458125"
"NM","AZ","m","60","0.001118117"
"NM","AZ","m","61","0.001118117"
"NM","AZ","m","62","0.001118117"
"NM","AZ","m","63","0.001118117"
"NM","AZ","m","64","0.001118117"
"NM","AZ","m","65","0.001789949"
"NM","AZ","m","66","0.001789949"
"NM","AZ","m","67","0.001789949"
"NM","AZ","m","68","0.001789949"
"NM","AZ","m","69","0.001789949"
"NM","AZ","m","70","0.001315324"
"NM","AZ","m","71","0.001315324"
"NM","AZ","m","72","0.001315324"
"NM","AZ","m","73","0.001315324"
"NM","AZ","m","74","0.001315324"
"NM","AZ","m","75","0.001961952"
"NM","AZ","m","76","0.001961952"
"NM","AZ","m","77","0.001961952"
"NM","AZ","m","78","0.001961952"
"NM","AZ","m","79","0.001961952"
"NM","AZ","m","80","0.001526572"
"NM","AZ","m","81","0.001526572"
"NM","AZ","m","82","0.001526572"
"NM","AZ","m","83","0.001526572"
"NM","AZ","m","84","0.001526572"
"NM","AZ","m","85","0.001379904"
"NM","AZ","m","86","0.001379904"
"NM","AZ","m","87","0.001379904"
"NM","AZ","m","88","0.001379904"
"NM","AZ","m","89","0.001379904"
"NM","AZ","m","90","0"
"NM","AZ","m","91","0"
"NM","AZ","m","92","0"
"NM","AZ","m","93","0"
"NM","AZ","m","94","0"
"NM","AZ","m","95","0"
"NM","AZ","m","96","0"
"NM","AZ","m","97","0"
"NM","AZ","m","98","0"
"NM","AZ","m","99","0"
"NM","AZ","m","100","0"
"NM","AZ","f","0","0.001798808"
"NM","AZ","f","1","0.001798808"
"NM","AZ","f","2","0.001798808"
"NM","AZ","f","3","0.001798808"
"NM","AZ","f","4","0.001798808"
"NM","AZ","f","5","0.001824251"
"NM","AZ","f","6","0.001824251"
"NM","AZ","f","7","0.001824251"
"NM","AZ","f","8","0.001824251"
"NM","AZ","f","9","0.001824251"
"NM","AZ","f","10","0.001838829"
"NM","AZ","f","11","0.001838829"
"NM","AZ","f","12","0.001838829"
"NM","AZ","f","13","0.001838829"
"NM","AZ","f","14","0.001838829"
"NM","AZ","f","15","0.001930937"
"NM","AZ","f","16","0.001930937"
"NM","AZ","f","17","0.001930937"
"NM","AZ","f","18","0.001930937"
"NM","AZ","f","19","0.001930937"
"NM","AZ","f","20","0.003928458"
"NM","AZ","f","21","0.003928458"
"NM","AZ","f","22","0.003928458"
"NM","AZ","f","23","0.003928458"
"NM","AZ","f","24","0.003928458"
"NM","AZ","f","25","0.003759134"
"NM","AZ","f","26","0.003759134"
"NM","AZ","f","27","0.003759134"
"NM","AZ","f","28","0.003759134"
"NM","AZ","f","29","0.003759134"
"NM","AZ","f","30","0.003440076"
"NM","AZ","f","31","0.003440076"
"NM","AZ","f","32","0.003440076"
"NM","AZ","f","33","0.003440076"
"NM","AZ","f","34","0.003440076"
"NM","AZ","f","35","0.002730769"
"NM","AZ","f","36","0.002730769"
"NM","AZ","f","37","0.002730769"
"NM","AZ","f","38","0.002730769"
"NM","AZ","f","39","0.002730769"
"NM","AZ","f","40","0.001865027"
"NM","AZ","f","41","0.001865027"
"NM","AZ","f","42","0.001865027"
"NM","AZ","f","43","0.001865027"
"NM","AZ","f","44","0.001865027"
"NM","AZ","f","45","0.00190891"
"NM","AZ","f","46","0.00190891"
"NM","AZ","f","47","0.00190891"
"NM","AZ","f","48","0.00190891"
"NM","AZ","f","49","0.00190891"
"NM","AZ","f","50","0.001234714"
"NM","AZ","f","51","0.001234714"
"NM","AZ","f","52","0.001234714"
"NM","AZ","f","53","0.001234714"
"NM","AZ","f","54","0.001234714"
"NM","AZ","f","55","0.001656565"
"NM","AZ","f","56","0.001656565"
"NM","AZ","f","57","0.001656565"
"NM","AZ","f","58","0.001656565"
"NM","AZ","f","59","0.001656565"
"NM","AZ","f","60","0.001030595"
"NM","AZ","f","61","0.001030595"
"NM","AZ","f","62","0.001030595"
"NM","AZ","f","63","0.001030595"
"NM","AZ","f","64","0.001030595"
"NM","AZ","f","65","0.001934933"
"NM","AZ","f","66","0.001934933"
"NM","AZ","f","67","0.001934933"
"NM","AZ","f","68","0.001934933"
"NM","AZ","f","69","0.001934933"
"NM","AZ","f","70","0.001966186"
"NM","AZ","f","71","0.001966186"
"NM","AZ","f","72","0.001966186"
"NM","AZ","f","73","0.001966186"
"NM","AZ","f","74","0.001966186"
"NM","AZ","f","75","0.002028312"
"NM","AZ","f","76","0.002028312"
"NM","AZ","f","77","0.002028312"
"NM","AZ","f","78","0.002028312"
"NM","AZ","f","79","0.002028312"
"NM","AZ","f","80","0.001634377"
"NM","AZ","f","81","0.001634377"
"NM","AZ","f","82","0.001634377"
"NM","AZ","f","83","0.001634377"
"NM","AZ","f","84","0.001634377"
"NM","AZ","f","85","0.001157761"
"NM","AZ","f","86","0.001157761"
"NM","AZ","f","87","0.001157761"
"NM","AZ","f","88","0.001157761"
"NM","AZ","f","89","0.001157761"
"NM","AZ","f","90","0.003611974"
"NM","AZ","f","91","0.003611974"
"NM","AZ","f","92","0.003611974"
"NM","AZ","f","93","0.003611974"
"NM","AZ","f","94","0.003611974"
"NM","AZ","f","95","0"
"NM","AZ","f","96","0"
"NM","AZ","f","97","0"
"NM","AZ","f","98","0"
"NM","AZ","f","99","0"
"NM","AZ","f","100","0"
"NM","CA","m","0","0.0017119"
"NM","CA","m","1","0.0017119"
"NM","CA","m","2","0.0017119"
"NM","CA","m","3","0.0017119"
"NM","CA","m","4","0.0017119"
"NM","CA","m","5","0.002641574"
"NM","CA","m","6","0.002641574"
"NM","CA","m","7","0.002641574"
"NM","CA","m","8","0.002641574"
"NM","CA","m","9","0.002641574"
"NM","CA","m","10","0.001340011"
"NM","CA","m","11","0.001340011"
