"from","to","gender","age","rate"
"AK","NJ","m","0","0.000717851"
"AK","NJ","m","1","0.000717851"
"AK","NJ","m","2","0.000717851"
"AK","NJ","m","3","0.000717851"
"AK","NJ","m","4","0.000717851"
"AK","NJ","m","5","0.000404039"
"AK","NJ","m","6","0.000404039"
"AK","NJ","m","7","0.000404039"
"AK","NJ","m","8","0.000404039"
"AK","NJ","m","9","0.000404039"
"AK","NJ","m","10","0.000190361"
"AK","NJ","m","11","0.000190361"
"AK","NJ","m","12","0.000190361"
"AK","NJ","m","13","0.000190361"
"AK","NJ","m","14","0.000190361"
"AK","NJ","m","15","0.000629917"
"AK","NJ","m","16","0.000629917"
"AK","NJ","m","17","0.000629917"
"AK","NJ","m","18","0.000629917"
"AK","NJ","m","19","0.000629917"
"AK","NJ","m","20","0.000322322"
"AK","NJ","m","21","0.000322322"
"AK","NJ","m","22","0.000322322"
"AK","NJ","m","23","0.000322322"
"AK","NJ","m","24","0.000322322"
"AK","NJ","m","25","0.000472584"
"AK","NJ","m","26","0.000472584"
"AK","NJ","m","27","0.000472584"
"AK","NJ","m","28","0.000472584"
"AK","NJ","m","29","0.000472584"
"AK","NJ","m","30","0.001775274"
"AK","NJ","m","31","0.001775274"
"AK","NJ","m","32","0.001775274"
"AK","NJ","m","33","0.001775274"
"AK","NJ","m","34","0.001775274"
"AK","NJ","m","35","0.002603171"
"AK","NJ","m","36","0.002603171"
"AK","NJ","m","37","0.002603171"
"AK","NJ","m","38","0.002603171"
"AK","NJ","m","39","0.002603171"
"AK","NJ","m","40","0"
"AK","NJ","m","41","0"
"AK","NJ","m","42","0"
"AK","NJ","m","43","0"
"AK","NJ","m","44","0"
"AK","NJ","m","45","0.002619668"
"AK","NJ","m","46","0.002619668"
"AK","NJ","m","47","0.002619668"
"AK","NJ","m","48","0.002619668"
"AK","NJ","m","49","0.002619668"
"AK","NJ","m","50","0"
"AK","NJ","m","51","0"
"AK","NJ","m","52","0"
"AK","NJ","m","53","0"
"AK","NJ","m","54","0"
"AK","NJ","m","55","0"
"AK","NJ","m","56","0"
"AK","NJ","m","57","0"
"AK","NJ","m","58","0"
"AK","NJ","m","59","0"
"AK","NJ","m","60","0.001572766"
"AK","NJ","m","61","0.001572766"
"AK","NJ","m","62","0.001572766"
"AK","NJ","m","63","0.001572766"
"AK","NJ","m","64","0.001572766"
"AK","NJ","m","65","0.002727596"
"AK","NJ","m","66","0.002727596"
"AK","NJ","m","67","0.002727596"
"AK","NJ","m","68","0.002727596"
"AK","NJ","m","69","0.002727596"
"AK","NJ","m","70","0"
"AK","NJ","m","71","0"
"AK","NJ","m","72","0"
"AK","NJ","m","73","0"
"AK","NJ","m","74","0"
"AK","NJ","m","75","0"
"AK","NJ","m","76","0"
"AK","NJ","m","77","0"
"AK","NJ","m","78","0"
"AK","NJ","m","79","0"
"AK","NJ","m","80","0"
"AK","NJ","m","81","0"
"AK","NJ","m","82","0"
"AK","NJ","m","83","0"
"AK","NJ","m","84","0"
"AK","NJ","m","85","0"
"AK","NJ","m","86","0"
"AK","NJ","m","87","0"
"AK","NJ","m","88","0"
"AK","NJ","m","89","0"
"AK","NJ","m","90","0"
"AK","NJ","m","91","0"
"AK","NJ","m","92","0"
"AK","NJ","m","93","0"
"AK","NJ","m","94","0"
"AK","NJ","m","95","0"
"AK","NJ","m","96","0"
"AK","NJ","m","97","0"
"AK","NJ","m","98","0"
"AK","NJ","m","99","0"
"AK","NJ","m","100","0"
"AK","NJ","f","0","0.000915672"
"AK","NJ","f","1","0.000915672"
"AK","NJ","f","2","0.000915672"
"AK","NJ","f","3","0.000915672"
"AK","NJ","f","4","0.000915672"
"AK","NJ","f","5","0"
"AK","NJ","f","6","0"
"AK","NJ","f","7","0"
"AK","NJ","f","8","0"
"AK","NJ","f","9","0"
"AK","NJ","f","10","0.000105388"
"AK","NJ","f","11","0.000105388"
"AK","NJ","f","12","0.000105388"
"AK","NJ","f","13","0.000105388"
"AK","NJ","f","14","0.000105388"
"AK","NJ","f","15","0.000762407"
"AK","NJ","f","16","0.000762407"
"AK","NJ","f","17","0.000762407"
"AK","NJ","f","18","0.000762407"
"AK","NJ","f","19","0.000762407"
"AK","NJ","f","20","0.001064117"
"AK","NJ","f","21","0.001064117"
"AK","NJ","f","22","0.001064117"
"AK","NJ","f","23","0.001064117"
"AK","NJ","f","24","0.001064117"
"AK","NJ","f","25","0.00010388"
"AK","NJ","f","26","0.00010388"
"AK","NJ","f","27","0.00010388"
"AK","NJ","f","28","0.00010388"
"AK","NJ","f","29","0.00010388"
"AK","NJ","f","30","0.001085229"
"AK","NJ","f","31","0.001085229"
"AK","NJ","f","32","0.001085229"
"AK","NJ","f","33","0.001085229"
"AK","NJ","f","34","0.001085229"
"AK","NJ","f","35","0.000497587"
"AK","NJ","f","36","0.000497587"
"AK","NJ","f","37","0.000497587"
"AK","NJ","f","38","0.000497587"
"AK","NJ","f","39","0.000497587"
"AK","NJ","f","40","0"
"AK","NJ","f","41","0"
