"from","to","gender","age","rate"
"AZ","AK","m","0","0.000261152"
"AZ","AK","m","1","0.000261152"
"AZ","AK","m","2","0.000261152"
"AZ","AK","m","3","0.000261152"
"AZ","AK","m","4","0.000261152"
"AZ","AK","m","5","0.0000338"
"AZ","AK","m","6","0.0000338"
"AZ","AK","m","7","0.0000338"
"AZ","AK","m","8","0.0000338"
"AZ","AK","m","9","0.0000338"
"AZ","AK","m","10","0.0000566"
"AZ","AK","m","11","0.0000566"
"AZ","AK","m","12","0.0000566"
"AZ","AK","m","13","0.0000566"
"AZ","AK","m","14","0.0000566"
"AZ","AK","m","15","0.000280723"
"AZ","AK","m","16","0.000280723"
"AZ","AK","m","17","0.000280723"
"AZ","AK","m","18","0.000280723"
"AZ","AK","m","19","0.000280723"
"AZ","AK","m","20","0.000199599"
"AZ","AK","m","21","0.000199599"
"AZ","AK","m","22","0.000199599"
"AZ","AK","m","23","0.000199599"
"AZ","AK","m","24","0.000199599"
"AZ","AK","m","25","0.000489007"
"AZ","AK","m","26","0.000489007"
"AZ","AK","m","27","0.000489007"
"AZ","AK","m","28","0.000489007"
"AZ","AK","m","29","0.000489007"
"AZ","AK","m","30","0.000392185"
"AZ","AK","m","31","0.000392185"
"AZ","AK","m","32","0.000392185"
"AZ","AK","m","33","0.000392185"
"AZ","AK","m","34","0.000392185"
"AZ","AK","m","35","0.000195058"
"AZ","AK","m","36","0.000195058"
"AZ","AK","m","37","0.000195058"
"AZ","AK","m","38","0.000195058"
"AZ","AK","m","39","0.000195058"
"AZ","AK","m","40","0.0000207"
"AZ","AK","m","41","0.0000207"
"AZ","AK","m","42","0.0000207"
"AZ","AK","m","43","0.0000207"
"AZ","AK","m","44","0.0000207"
"AZ","AK","m","45","0"
"AZ","AK","m","46","0"
"AZ","AK","m","47","0"
"AZ","AK","m","48","0"
"AZ","AK","m","49","0"
"AZ","AK","m","50","0.0000794254"
"AZ","AK","m","51","0.0000794254"
"AZ","AK","m","52","0.0000794254"
"AZ","AK","m","53","0.0000794254"
"AZ","AK","m","54","0.0000794254"
"AZ","AK","m","55","0.0000493"
"AZ","AK","m","56","0.0000493"
"AZ","AK","m","57","0.0000493"
"AZ","AK","m","58","0.0000493"
"AZ","AK","m","59","0.0000493"
"AZ","AK","m","60","0"
"AZ","AK","m","61","0"
"AZ","AK","m","62","0"
"AZ","AK","m","63","0"
"AZ","AK","m","64","0"
"AZ","AK","m","65","0.0000436"
"AZ","AK","m","66","0.0000436"
"AZ","AK","m","67","0.0000436"
"AZ","AK","m","68","0.0000436"
"AZ","AK","m","69","0.0000436"
"AZ","AK","m","70","0"
"AZ","AK","m","71","0"
"AZ","AK","m","72","0"
"AZ","AK","m","73","0"
"AZ","AK","m","74","0"
"AZ","AK","m","75","0"
"AZ","AK","m","76","0"
"AZ","AK","m","77","0"
"AZ","AK","m","78","0"
"AZ","AK","m","79","0"
"AZ","AK","m","80","0"
"AZ","AK","m","81","0"
"AZ","AK","m","82","0"
"AZ","AK","m","83","0"
"AZ","AK","m","84","0"
"AZ","AK","m","85","0"
"AZ","AK","m","86","0"
"AZ","AK","m","87","0"
"AZ","AK","m","88","0"
"AZ","AK","m","89","0"
"AZ","AK","m","90","0.000597345"
"AZ","AK","m","91","0.000597345"
"AZ","AK","m","92","0.000597345"
"AZ","AK","m","93","0.000597345"
"AZ","AK","m","94","0.000597345"
"AZ","AK","m","95","0"
"AZ","AK","m","96","0"
"AZ","AK","m","97","0"
"AZ","AK","m","98","0"
"AZ","AK","m","99","0"
"AZ","AK","m","100","0"
"AZ","AK","f","0","0.000162926"
"AZ","AK","f","1","0.000162926"
"AZ","AK","f","2","0.000162926"
"AZ","AK","f","3","0.000162926"
"AZ","AK","f","4","0.000162926"
"AZ","AK","f","5","0.000150187"
"AZ","AK","f","6","0.000150187"
"AZ","AK","f","7","0.000150187"
"AZ","AK","f","8","0.000150187"
"AZ","AK","f","9","0.000150187"
"AZ","AK","f","10","0.000106283"
