"from","to","gender","age","rate"
"AK","VT","m","0","0"
"AK","VT","m","1","0"
"AK","VT","m","2","0"
"AK","VT","m","3","0"
"AK","VT","m","4","0"
"AK","VT","m","5","0"
"AK","VT","m","6","0"
"AK","VT","m","7","0"
"AK","VT","m","8","0"
"AK","VT","m","9","0"
"AK","VT","m","10","0"
"AK","VT","m","11","0"
"AK","VT","m","12","0"
"AK","VT","m","13","0"
"AK","VT","m","14","0"
"AK","VT","m","15","0.000314958"
"AK","VT","m","16","0.000314958"
"AK","VT","m","17","0.000314958"
"AK","VT","m","18","0.000314958"
"AK","VT","m","19","0.000314958"
"AK","VT","m","20","0"
"AK","VT","m","21","0"
"AK","VT","m","22","0"
"AK","VT","m","23","0"
"AK","VT","m","24","0"
"AK","VT","m","25","0"
"AK","VT","m","26","0"
"AK","VT","m","27","0"
"AK","VT","m","28","0"
"AK","VT","m","29","0"
"AK","VT","m","30","0"
"AK","VT","m","31","0"
"AK","VT","m","32","0"
"AK","VT","m","33","0"
"AK","VT","m","34","0"
"AK","VT","m","35","0"
"AK","VT","m","36","0"
"AK","VT","m","37","0"
"AK","VT","m","38","0"
"AK","VT","m","39","0"
"AK","VT","m","40","0"
"AK","VT","m","41","0"
"AK","VT","m","42","0"
"AK","VT","m","43","0"
"AK","VT","m","44","0"
"AK","VT","m","45","0"
"AK","VT","m","46","0"
"AK","VT","m","47","0"
"AK","VT","m","48","0"
"AK","VT","m","49","0"
"AK","VT","m","50","0.000119461"
"AK","VT","m","51","0.000119461"
"AK","VT","m","52","0.000119461"
"AK","VT","m","53","0.000119461"
"AK","VT","m","54","0.000119461"
"AK","VT","m","55","0"
"AK","VT","m","56","0"
"AK","VT","m","57","0"
"AK","VT","m","58","0"
"AK","VT","m","59","0"
"AK","VT","m","60","0.000642635"
"AK","VT","m","61","0.000642635"
"AK","VT","m","62","0.000642635"
"AK","VT","m","63","0.000642635"
"AK","VT","m","64","0.000642635"
"AK","VT","m","65","0"
"AK","VT","m","66","0"
"AK","VT","m","67","0"
"AK","VT","m","68","0"
"AK","VT","m","69","0"
"AK","VT","m","70","0"
"AK","VT","m","71","0"
"AK","VT","m","72","0"
"AK","VT","m","73","0"
"AK","VT","m","74","0"
"AK","VT","m","75","0"
"AK","VT","m","76","0"
"AK","VT","m","77","0"
"AK","VT","m","78","0"
"AK","VT","m","79","0"
"AK","VT","m","80","0"
"AK","VT","m","81","0"
"AK","VT","m","82","0"
"AK","VT","m","83","0"
"AK","VT","m","84","0"
"AK","VT","m","85","0"
"AK","VT","m","86","0"
"AK","VT","m","87","0"
"AK","VT","m","88","0"
"AK","VT","m","89","0"
"AK","VT","m","90","0"
"AK","VT","m","91","0"
"AK","VT","m","92","0"
"AK","VT","m","93","0"
"AK","VT","m","94","0"
"AK","VT","m","95","0"
"AK","VT","m","96","0"
"AK","VT","m","97","0"
"AK","VT","m","98","0"
"AK","VT","m","99","0"
"AK","VT","m","100","0"
"AK","VT","f","0","0"
"AK","VT","f","1","0"
"AK","VT","f","2","0"
"AK","VT","f","3","0"
"AK","VT","f","4","0"
"AK","VT","f","5","0"
"AK","VT","f","6","0"
"AK","VT","f","7","0"
"AK","VT","f","8","0"
"AK","VT","f","9","0"
"AK","VT","f","10","0"
"AK","VT","f","11","0"
"AK","VT","f","12","0"
"AK","VT","f","13","0"
"AK","VT","f","14","0"
"AK","VT","f","15","0.000160507"
"AK","VT","f","16","0.000160507"
"AK","VT","f","17","0.000160507"
"AK","VT","f","18","0.000160507"
"AK","VT","f","19","0.000160507"
"AK","VT","f","20","0"
"AK","VT","f","21","0"
"AK","VT","f","22","0"
"AK","VT","f","23","0"
"AK","VT","f","24","0"
"AK","VT","f","25","0"
"AK","VT","f","26","0"
"AK","VT","f","27","0"
"AK","VT","f","28","0"
"AK","VT","f","29","0"
"AK","VT","f","30","0"
"AK","VT","f","31","0"
"AK","VT","f","32","0"
"AK","VT","f","33","0"
"AK","VT","f","34","0"
"AK","VT","f","35","0"
"AK","VT","f","36","0"
"AK","VT","f","37","0"
"AK","VT","f","38","0"
"AK","VT","f","39","0"
"AK","VT","f","40","0"
"AK","VT","f","41","0"
"AK","VT","f","42","0"
"AK","VT","f","43","0"
"AK","VT","f","44","0"
"AK","VT","f","45","0"
"AK","VT","f","46","0"
"AK","VT","f","47","0"
"AK","VT","f","48","0"
"AK","VT","f","49","0"
"AK","VT","f","50","0"
"AK","VT","f","51","0"
"AK","VT","f","52","0"
"AK","VT","f","53","0"
"AK","VT","f","54","0"
"AK","VT","f","55","0"
"AK","VT","f","56","0"
"AK","VT","f","57","0"
"AK","VT","f","58","0"
"AK","VT","f","59","0"
"AK","VT","f","60","0"
"AK","VT","f","61","0"
"AK","VT","f","62","0"
"AK","VT","f","63","0"
"AK","VT","f","64","0"
"AK","VT","f","65","0"
"AK","VT","f","66","0"
"AK","VT","f","67","0"
"AK","VT","f","68","0"
"AK","VT","f","69","0"
"AK","VT","f","70","0"
"AK","VT","f","71","0"
"AK","VT","f","72","0"
"AK","VT","f","73","0"
"AK","VT","f","74","0"
"AK","VT","f","75","0"
"AK","VT","f","76","0"
"AK","VT","f","77","0"
"AK","VT","f","78","0"
"AK","VT","f","79","0"
"AK","VT","f","80","0"
"AK","VT","f","81","0"
"AK","VT","f","82","0"
"AK","VT","f","83","0"
"AK","VT","f","84","0"
"AK","VT","f","85","0"
"AK","VT","f","86","0"
"AK","VT","f","87","0"
"AK","VT","f","88","0"
"AK","VT","f","89","0"
"AK","VT","f","90","0"
"AK","VT","f","91","0"
"AK","VT","f","92","0"
"AK","VT","f","93","0"
"AK","VT","f","94","0"
"AK","VT","f","95","0"
"AK","VT","f","96","0"
"AK","VT","f","97","0"
"AK","VT","f","98","0"
"AK","VT","f","99","0"
"AK","VT","f","100","0"
"AL","VT","m","0","0.0000132"
"AL","VT","m","1","0.0000132"
"AL","VT","m","2","0.0000132"
"AL","VT","m","3","0.0000132"
"AL","VT","m","4","0.0000132"
"AL","VT","m","5","0"
"AL","VT","m","6","0"
"AL","VT","m","7","0"
"AL","VT","m","8","0"
"AL","VT","m","9","0"
"AL","VT","m","10","0"
"AL","VT","m","11","0"
"AL","VT","m","12","0"
"AL","VT","m","13","0"
"AL","VT","m","14","0"
"AL","VT","m","15","0.0000155"
"AL","VT","m","16","0.0000155"
"AL","VT","m","17","0.0000155"
"AL","VT","m","18","0.0000155"
"AL","VT","m","19","0.0000155"
"AL","VT","m","20","0"
"AL","VT","m","21","0"
"AL","VT","m","22","0"
"AL","VT","m","23","0"
"AL","VT","m","24","0"
"AL","VT","m","25","0"
"AL","VT","m","26","0"
"AL","VT","m","27","0"
"AL","VT","m","28","0"
"AL","VT","m","29","0"
"AL","VT","m","30","0.0000161"
"AL","VT","m","31","0.0000161"
"AL","VT","m","32","0.0000161"
"AL","VT","m","33","0.0000161"
"AL","VT","m","34","0.0000161"
"AL","VT","m","35","0"
"AL","VT","m","36","0"
"AL","VT","m","37","0"
"AL","VT","m","38","0"
"AL","VT","m","39","0"
"AL","VT","m","40","0"
"AL","VT","m","41","0"
"AL","VT","m","42","0"
"AL","VT","m","43","0"
"AL","VT","m","44","0"
"AL","VT","m","45","0"
"AL","VT","m","46","0"
"AL","VT","m","47","0"
"AL","VT","m","48","0"
"AL","VT","m","49","0"
"AL","VT","m","50","0"
"AL","VT","m","51","0"
"AL","VT","m","52","0"
"AL","VT","m","53","0"
"AL","VT","m","54","0"
"AL","VT","m","55","0"
"AL","VT","m","56","0"
"AL","VT","m","57","0"
"AL","VT","m","58","0"
"AL","VT","m","59","0"
"AL","VT","m","60","0"
"AL","VT","m","61","0"
"AL","VT","m","62","0"
"AL","VT","m","63","0"
"AL","VT","m","64","0"
"AL","VT","m","65","0"
"AL","VT","m","66","0"
"AL","VT","m","67","0"
"AL","VT","m","68","0"
"AL","VT","m","69","0"
"AL","VT","m","70","0"
"AL","VT","m","71","0"
"AL","VT","m","72","0"
"AL","VT","m","73","0"
"AL","VT","m","74","0"
"AL","VT","m","75","0"
"AL","VT","m","76","0"
"AL","VT","m","77","0"
"AL","VT","m","78","0"
"AL","VT","m","79","0"
"AL","VT","m","80","0"
"AL","VT","m","81","0"
"AL","VT","m","82","0"
"AL","VT","m","83","0"
"AL","VT","m","84","0"
"AL","VT","m","85","0"
"AL","VT","m","86","0"
"AL","VT","m","87","0"
"AL","VT","m","88","0"
"AL","VT","m","89","0"
"AL","VT","m","90","0"
"AL","VT","m","91","0"
"AL","VT","m","92","0"
"AL","VT","m","93","0"
"AL","VT","m","94","0"
"AL","VT","m","95","0"
"AL","VT","m","96","0"
"AL","VT","m","97","0"
"AL","VT","m","98","0"
"AL","VT","m","99","0"
"AL","VT","m","100","0"
"AL","VT","f","0","0"
"AL","VT","f","1","0"
"AL","VT","f","2","0"
"AL","VT","f","3","0"
"AL","VT","f","4","0"
"AL","VT","f","5","0.0000133"
"AL","VT","f","6","0.0000133"
"AL","VT","f","7","0.0000133"
"AL","VT","f","8","0.0000133"
"AL","VT","f","9","0.0000133"
"AL","VT","f","10","0"
"AL","VT","f","11","0"
"AL","VT","f","12","0"
"AL","VT","f","13","0"
"AL","VT","f","14","0"
"AL","VT","f","15","0"
"AL","VT","f","16","0"
"AL","VT","f","17","0"
"AL","VT","f","18","0"
"AL","VT","f","19","0"
"AL","VT","f","20","0"
"AL","VT","f","21","0"
"AL","VT","f","22","0"
"AL","VT","f","23","0"
"AL","VT","f","24","0"
"AL","VT","f","25","0.000017"
"AL","VT","f","26","0.000017"
"AL","VT","f","27","0.000017"
"AL","VT","f","28","0.000017"
"AL","VT","f","29","0.000017"
"AL","VT","f","30","0"
"AL","VT","f","31","0"
"AL","VT","f","32","0"
"AL","VT","f","33","0"
"AL","VT","f","34","0"
"AL","VT","f","35","0"
"AL","VT","f","36","0"
"AL","VT","f","37","0"
"AL","VT","f","38","0"
"AL","VT","f","39","0"
"AL","VT","f","40","0"
"AL","VT","f","41","0"
"AL","VT","f","42","0"
"AL","VT","f","43","0"
"AL","VT","f","44","0"
"AL","VT","f","45","0"
"AL","VT","f","46","0"
"AL","VT","f","47","0"
"AL","VT","f","48","0"
"AL","VT","f","49","0"
"AL","VT","f","50","0"
"AL","VT","f","51","0"
"AL","VT","f","52","0"
"AL","VT","f","53","0"
"AL","VT","f","54","0"
"AL","VT","f","55","0"
"AL","VT","f","56","0"
"AL","VT","f","57","0"
"AL","VT","f","58","0"
"AL","VT","f","59","0"
"AL","VT","f","60","0"
"AL","VT","f","61","0"
"AL","VT","f","62","0"
